Year,Commodity,Modal_Price
2026,Amaranthus,2566.176470588235
2026,Amla(Nelli Kai),6979.166666666667
2026,Apple,14766.666666666666
2026,Arhar Dal(Tur Dal),12150.0
2026,Arhar(Tur/Red Gram)(Whole),5500.0
2026,Ashgourd,2115.0
2026,Banana,4610.526315789473
2026,Banana - Green,3341.6666666666665
2026,Beans,6143.939393939394
2026,Beetroot,3012.5
2026,Betal Leaves,6250.0
2026,Bhindi(Ladies Finger),4014.358974358974
2026,Bitter gourd,3797.3684210526317
2026,Bottle gourd,1756.0975609756097
2026,Brinjal,2838.953488372093
2026,Cabbage,2219.6969696969695
2026,Capsicum,5400.0
2026,Carrot,3712.0588235294117
2026,Cauliflower,2949.285714285714
2026,Chikoos(Sapota),3702.6315789473683
2026,Chow Chow,2498.076923076923
2026,Cluster beans,4001.6666666666665
2026,Coconut,5172.857142857143
2026,Colacasia,4110.0
2026,Coriander(Leaves),4512.5
2026,Cowpea(Veg),3594.4444444444443
2026,Cucumbar(Kheera),3160.8695652173915
2026,Drumstick,4868.333333333333
2026,Elephant Yam(Suran)/Amorphophallus,3625.0
2026,Field Pea,1800.0
2026,French Beans(Frasbean),6900.0
2026,Galgal(Lemon),11500.0
2026,Garlic,15325.0
2026,Ginger(Green),7391.176470588235
2026,Grapes,9640.0
2026,Green Avare(W),4791.176470588235
2026,Green Chilli,4156.25
2026,Green Gram Dal(Moong Dal),12065.0
2026,Green Peas,5229.166666666667
2026,Groundnut,6918.75
2026,Guava,4918.75
2026,Indian Beans(Seam),4750.0
2026,Jasmine,37500.0
2026,Kakada,52500.0
2026,Karbuja(Musk Melon),3250.0
2026,Kinnow,1800.0
2026,Knool Khol,3031.25
2026,Lemon,10303.030303030304
2026,Lime,9444.444444444445
2026,Mango,8250.0
2026,Mango(Raw-Ripe),7491.176470588235
2026,Marigold(Calcutta),18750.0
2026,Mashrooms,20750.0
2026,Masur Dal,9825.0
2026,Mint(Pudina),3180.6451612903224
2026,Mousambi(Sweet Lime),4516.666666666667
2026,Mustard,6450.0
2026,Onion,2572.9268292682927
2026,Onion Green,3559.6774193548385
2026,Orange,9866.666666666666
2026,Paddy(Common),1900.0
2026,Papaya,3351.5625
2026,Pea Pod/Pea Cod/हरी मटर,1600.0
2026,Peas Wet,2850.0
2026,Peas(Dry),6550.0
2026,Pineapple,4200.0
2026,Pomegranate,12900.0
2026,Potato,2838.3783783783783
2026,Pumpkin,1940.909090909091
2026,Raddish,2272.7272727272725
2026,Rice,4850.0
2026,Ridgeguard(Tori),3911.2903225806454
2026,Rose(Local),19750.0
2026,Snakeguard,2795.4545454545455
2026,Soyabean,9416.666666666666
2026,Sweet Potato,3480.769230769231
2026,Sweet Pumpkin,1550.0
2026,Tamarind Fruit,14583.333333333334
2026,Tapioca,2982.1428571428573
2026,Tender Coconut,3283.3333333333335
2026,Thondekai,3946.875
2026,Tinda,1800.0
2026,Tomato,1536.547619047619
2026,Turnip,3500.0
2026,Water Melon,2225.0
2026,Wheat,2301.25
2026,Yam(Ratalu),4770.588235294118
